Date,IBM,MSFT,MTOR,SP500,EURUSD,Loan,Portfolio_PnL,Loss
2012-01-11,1114.113948486,-862.06896551724,3554.8686244204,82.52643578912,-1126.58425911438,9.04761904761905,2771.9034031115193,-2771.9034031115193
2012-01-12,-1941.64107064502,2020.20202020202,-447.76119402985,482.54799366543995,1560.775658205885,9.107142857142858,1683.230550255618,-1683.230550255618
2012-01-13,-1539.73968429796,1785.71428571428,-1799.1004497751098,-970.81282092854,-1591.5119363395202,9.107142857142858,-4106.343462769706,4106.343462769706
2012-01-18,1188.88888888888,-176.95983011856,-4025.76489533011,2277.6926999881202,1000.7849293563601,9.107142857142858,273.74893564183304,-273.74893564183304
2012-01-19,-607.49986193184,-779.31278781438,6375.838926174491,1020.8581983720201,1309.941520467825,9.226190476190476,7329.052185744306,-7329.052185744306
2012-01-20,8863.283846665181,11308.67709815078,946.3722397476299,158.00728464512,127.54116101103001,9.226190476190476,21413.107820695932,-21413.107820695932
2012-01-23,1548.9072777424,134.6348030966,2187.5,85.9153706675,1007.8776645041701,9.166666666666666,4974.001782677337,-4974.001782677337
2012-01-24,2052.84766817558,-2623.61251261352,3363.91437308868,-183.10096613646,-356.73187571922,9.166666666666666,2262.4833534617264,-2262.4833534617264
2012-01-25,-208.40931589642,1499.65916837082,2071.00591715976,1702.8864161807398,-299.90772070131,9.166666666666666,4774.401131780257,-4774.401131780257
2012-01-26,-782.35017994054,-405.95399188092,-3913.04347826087,-1131.8795851607401,2011.095700416075,9.226190476190476,-4212.905344350804,4212.905344350804
2012-01-27,-544.5596397528401,-1830.50847457626,1809.95475113122,-302.17003135986005,456.204379562025,9.285714285714286,-401.79330071000066,401.79330071000066
2012-01-30,2142.18208547726,2600.06842285322,-6666.66666666666,-470.78225383274,-784.566403881135,9.226190476190476,-3170.538625573864,3170.538625573864
2012-01-31,103.89610389609999,-540.35798716648,-317.46031746031,-79.78239834108,-800.1219233407049,9.285714285714286,-1624.5408081267608,1624.5408081267608
2012-02-01,20.768431983379998,2438.1984422621,5414.0127388535,1849.3948998904798,1447.9430016088502,9.285714285714286,11179.603228884023,-11179.603228884023
2012-02-02,-1131.76201848198,401.47206423551995,-302.11480362537003,251.60366471066,-136.58092419759,9.404761904761903,-907.977255453998,907.977255453998
2012-02-03,2203.31018639376,1936.56093489148,13484.84848484848,2940.1952222856203,-694.919115971745,9.404761904761903,19879.40047435236,-19879.40047435236
2012-02-06,-846.9324519727201,-264.55026455026,6942.590120160209,-100.72095507563999,274.68335113686,9.404761904761903,6014.4745616032105,-6014.4745616032105
2012-02-07,549.7355046156999,993.3774834436999,-1997.50312109862,396.40924290260006,1302.36100533129,9.404761904761903,1253.7848770994317,-1253.7848770994317
2012-02-08,362.0377553659,2042.8336079077399,764.33121019108,511.35614821138,101.93295077012999,9.464285714285715,3791.955958160516,-3791.955958160516
2012-02-09,186.57683337652,717.54729288974,-505.68900126422005,331.71236482808,498.00045272772,9.464285714285715,1237.6122282721258,-1237.6122282721258
2012-02-10,-735.25604515092,-1787.4553136171398,-3811.94409148665,-1395.91382299642,-1240.88140181997,9.464285714285715,-8961.986389356814,8961.986389356814
2012-02-13,207.87859889824,557.4684374487599,2774.1083223249598,1386.15163219588,272.996132554785,9.583333333333332,5208.186456755957,-5208.186456755957
2012-02-14,-415.32551136952,-850.2289077828599,1799.48586118251,-145.74734606108,-703.958822193615,9.642857142857142,-306.1318690817078,306.1318690817078
2012-02-15,31.21423369056,-1322.31404958676,-1262.62626262626,-1019.06936244636,-707.27812000911,9.583333333333332,-4270.490227644597,4270.490227644597
2012-02-16,801.04031209362,8219.63394342762,2429.66751918158,2254.06788658212,263.620386643215,9.523809523809524,13977.553857451963,-13977.553857451963
2012-02-17,414.4648222982,-223.74940067124,-1373.2833957553,479.26726697533996,446.224256292885,9.464285714285715,-247.61216514582935,247.61216514582935
2012-02-22,496.40622576140004,-1081.42493638676,-2560.81946222791,-686.2412026822001,-45.265937382105,9.464285714285715,-3867.88102720329,3867.88102720329
2012-02-23,3858.25553205756,639.59066197632,1314.06044678055,899.8653173634,645.23432193798,9.464285714285715,7366.470565830095,-7366.470565830095
2012-02-24,151.81417944436,701.30698119222,259.40337224383,391.81995633604,1747.069431920655,9.523809523809524,3260.9377306609144,-3260.9377306609144
2012-02-27,-232.60517799352002,-825.9212198221,-3363.51875808538,288.93943842682,-590.5073163485099,9.642857142857142,-4713.9701766798335,4713.9701766798335
2012-02-28,455.62699336808004,3317.3843700159396,133.86880856759998,727.44217990222,469.79865771813,9.523809523809524,5113.644819095779,-5113.644819095779
2012-02-29,-1262.7538135165,-815.81424537182,-935.82887700534,-888.8955477511,-1037.0205173951551,9.404761904761903,-4930.908239135154,4930.908239135154
2012-03-01,813.2974126976001,3465.65847511026,-134.95276653170998,1232.36912693506,-437.90702896923,9.404761904761903,4947.869981146742,-4947.869981146742
2012-03-02,1296.0056700247999,-1331.68163518116,-5000.0,-607.60214041304,-1328.8288288288202,9.345238095238095,-6962.761696302981,6962.761696302981
2012-03-05,1861.07338665056,-1714.7310989867399,-995.73257467994,-745.9643563029599,272.68595667321,9.404761904761903,-1313.2639247411078,1313.2639247411078
2012-03-06,-3388.81690421608,-1540.88050314464,-3879.31034482758,-3068.5689420068397,-1270.2253137758998,9.404761904761903,-13138.397246066277,13138.397246066277
2012-03-07,517.08405150562,1806.36983045476,-448.43049327354,1466.92386101666,400.335519292365,9.404761904761903,3751.6875309006273,-3751.6875309006273
2012-03-08,2063.00247762552,1067.83919597988,5405.4054054054,1949.6778733463602,1220.6251425963749,9.404761904761903,11715.954856858296,-11715.954856858296
2012-03-09,810.77023172012,-124.9609497032,3276.35327635327,712.92057582672,-1674.713337356655,9.464285714285715,3009.8340825545406,-3009.8340825545406
2012-03-12,378.8256405144,312.5976867771,-1793.1034482758598,45.445085258780004,377.63198046995996,9.464285714285715,-669.1387695413342,669.1387695413342
2012-03-13,2766.16915422884,3932.5842696629197,5337.0786516853905,3672.93259010332,-365.26900540294497,9.404761904761903,15352.900422182285,-15352.900422182285
2012-03-14,922.5635489253,612.18243036424,1866.66666666666,-237.55140309224,-961.1717140895399,9.464285714285715,2212.153814488706,-2212.153814488706
2012-03-15,1250.48847205938,488.25144949648,-1178.01047120418,1200.2299951069601,518.234165067165,9.404761904761903,2288.598372430567,-2288.598372430567
2012-03-16,9.7087378640776,-1522.0700152207,3443.7086092715203,211.7712442099,1159.14307574598,9.464285714285715,3311.725937585064,-3311.725937585064
2012-03-19,-281.539731081,-2453.9877300613402,-896.28681177976,756.71725683338,808.594639738845,9.523809523809524,-2056.978566826065,2056.978566826065
2012-03-20,-1429.1269686953,-1304.34782608694,-3617.57105943152,-568.70284323214,-226.55188038059998,9.523809523809524,-7136.776768302691,7136.776768302691
2012-03-21,430.84455324356003,-500.15629884338,12600.536193029491,-373.13416281198,-363.031311450615,9.464285714285715,11804.523258881361,-11804.523258881361
2012-03-22,781.6698422004,532.74835474772,-2380.9523809523803,-1424.82306860638,45.48900682335,9.404761904761903,-2436.463483882528,2436.463483882528
2012-03-23,-9.732833714536,93.76465072666001,3414.63414634146,624.19215597422,784.44747612552,9.404761904761903,4916.710357358085,-4916.710357358085
2012-03-26,2228.92738952696,3623.8675413932997,2240.56603773584,2782.43586766392,735.127799140455,9.464285714285715,11620.388921174761,-11620.388921174761
2012-03-27,-567.93569812772,-429.57962565203997,-5536.33217993079,-519.63395348422,90.036014405745,9.464285714285715,-6953.981157074739,6953.981157074739
2012-03-28,106.18785597064,-2029.5202952029401,976.80097680097,-942.85355977724,-404.91901619673,9.464285714285715,-2284.8397526910144,2284.8397526910144
2012-03-29,945.5352404843401,-434.91767629698,-3022.9746070132996,-326.3784810105,-394.73684210526005,9.345238095238095,-3224.1271278464615,3224.1271278464615
2012-03-30,364.9109329236,840.59775840596,623.44139650872,746.0760314667,780.248774971695,9.345238095238095,3364.620132371913,-3364.620132371913
2012-04-02,786.0052719865799,217.0206169586,1982.6517967781901,1481.37637817316,-101.24493775309499,9.404761904761903,4375.213888048197,-4375.213888048197
2012-04-03,28.6437198644,-2167.8538247135198,-2551.6403402187098,-757.3233584155399,135.08442776735998,9.404761904761903,-5303.684613811249,5303.684613811249
2012-04-04,-3293.5560859188395,-4571.07075767062,-3491.27182044887,-2006.79252682524,-2373.0973982154896,9.404761904761903,-15726.383827174299,15726.383827174299
2012-04-05,-562.9701528754999,1986.54277475168,-1550.38759689922,-23.39237119922,-708.5174462898,9.404761904761903,-849.3200306072979,849.3200306072979
2012-04-09,-515.89039762494,-2664.97461928934,-2362.20472440944,-2271.6649224086,-22.920009168000004,9.464285714285715,-7828.190387186034,7828.190387186034
2012-04-10,-2547.0869522787,-4051.44694533762,-6182.79569892473,-3413.3640792990595,-217.77336287919,9.464285714285715,-16403.002753005014,16403.002753005014
2012-04-11,247.12103988532002,-820.47915982934,859.59885386819,1517.66222812308,413.22314049588,9.464285714285715,2226.5903882574157,-2226.5903882574157
2012-04-12,2705.10415638266,4152.24913494808,4545.45454545454,2759.6114088925196,766.9413919413751,9.464285714285715,14938.82492333346,-14938.82492333346
2012-04-13,-2454.70485096434,-1065.37530266342,-5298.91304347826,-2484.0990607537,-1013.59046389794,9.464285714285715,-12307.218436043375,12307.218436043375
2012-04-16,-78.89546351084,1720.22070756248,-286.94404591104,-90.05923721144,-171.992050145235,9.404761904761903,1101.7346726886867,-1101.7346726886867
2012-04-17,4666.5351223362195,2349.15526950924,1870.5035971222999,3101.48902622622,642.840743858565,9.404761904761903,12639.928520957306,-12639.928520957306
2012-04-18,-7057.12219812002,-1908.39694656488,-1129.9435028248502,-790.31307354726,-11.43031319058574,9.345238095238095,-10887.860796152358,10887.860796152358
2012-04-19,-619.59726177984,-834.9389852280001,-2428.57142857142,-1164.84533513618,114.311842706895,9.345238095238095,-4924.295929913307,4924.295929913307
2012-04-20,90.2210415518,9093.8406965495,-5124.45095168374,274.04431957608,913.798355162955,9.404761904761903,5256.8582230613565,-5256.8582230613565
2012-04-23,-981.9639278557,-1850.70943861812,-2623.45679012345,-1753.8124362471399,-942.3251589464099,9.404761904761903,-8142.862989886058,8142.862989886058
2012-04-24,1389.5881582922,-1245.3300124533,1109.3502377179,665.33316533582,891.156980729685,9.464285714285715,2819.5628153365906,-2819.5628153365906
2012-04-25,3570.0000000000005,1754.3859649122799,6583.0721003134695,2735.21166402666,34.07284016052,9.464285714285715,14686.206855127215,-14686.206855127215
2012-04-26,1974.7507000049,-559.00621118012,-294.11764705882,1404.8262484926802,249.81074943225,9.464285714285715,2785.728125405176,-2785.728125405176
2012-04-27,1196.6144566592,-809.7165991902799,1622.41887905604,540.7207198268,181.37847642078,9.464285714285715,2740.8802184868255,-2740.8802184868255
2012-04-30,261.10923069484,218.88680425264,-5515.23947750362,-768.28242595964,-215.126811594195,9.523809523809524,-6009.128870586166,6009.128870586166
2012-05-01,888.54548966582,-31.235358425719998,3533.0261136712697,1114.69311445624,-34.016176581735,9.464285714285715,5480.477468500161,-5480.477468500161
2012-05-02,57.6923076923,-1312.08997188378,2670.62314540059,-465.76924191224,-816.573415998795,9.404761904761903,143.287585202837,-143.287585202837
2012-05-03,-788.23416322214,-251.57232704401997,-7225.4335260115595,-1513.93917138256,-79.82362779381,9.464285714285715,-9849.538529739804,9849.538529739804
2012-05-04,-2171.3954834973797,-4911.83879093198,-6074.76635514018,-3240.452052044,-638.92903323951,9.345238095238095,-17028.036476757814,17028.036476757814
2012-05-07,-1209.8151129323198,-2130.40671400902,165.83747927031,34.92480960054,-446.87189672293505,9.523809523809524,-3576.8076252696155,3576.8076252696155
2012-05-08,-1393.86503067484,-978.79282218596,-993.3774834436999,-833.167934153,-425.222188170375,9.464285714285715,-4614.9611729135895,4614.9611729135895
2012-05-09,-248.16358943813998,1704.9180327868798,-1170.5685618729,-1248.35274499504,-703.03495966191,9.464285714285715,-1655.7375374668245,1655.7375374668245
2012-05-10,-626.14918252744,-130.0390117035,0.0,538.2303414804201,57.897174617865005,9.523809523809524,-150.5368686088454,150.5368686088454
2012-05-11,568.29511465602,2732.59596616784,-2368.8663282571897,-643.03951251754,-254.64927849369002,9.523809523809524,43.85977107924959,-43.85977107924959
2012-05-14,-1719.93836059054,-3080.87291399228,-3119.58405545927,-2203.80429868542,-1043.5185900904498,9.523809523809524,-11158.194409294152,11158.194409294152
2012-05-15,-401.12314480543995,-1760.10430247718,-2862.25402504472,-1090.29629927298,-910.71845567058,9.464285714285715,-7015.031941556614,7015.031941556614
2012-05-16,693.32797427652,-2052.30056272756,-1289.1344383057,-854.12597170582,-458.14080977367,9.523809523809524,-3950.8499987124205,3950.8499987124205
2012-05-17,-1842.4873579332,-1204.01337792642,-3917.91044776119,-2934.68652554472,-247.44697564807498,9.523809523809524,-10137.020875289796,10137.020875289796
2012-05-18,-2031.4316034160202,-3028.26379542394,-194.17475728155,-1455.2549052602399,141.631914391365,9.404761904761903,-6558.0883850856235,6558.0883850856235
2012-05-21,1919.5425770880001,3279.80867782712,3501.9455252918196,3224.5381895307796,565.993239525195,9.464285714285715,12501.2924949772,-12501.2924949772
2012-05-22,-950.64724919092,67.2268907563,0.0,114.65356809424001,-399.40480852062,9.464285714285715,-1158.7073131467141,1158.7073131467141
2012-05-23,-711.30982623716,-4368.27956989246,2255.6390977443602,367.72560156512,-1955.24146054182,9.464285714285715,-4402.001871647675,4402.001871647675
2012-05-24,-30.59351417498,-274.81964960493997,1102.9411764705799,303.78034311694,167.077730925285,9.523809523809524,1277.9098962566948,-1277.9098962566948
2012-05-25,-1825.69228415522,-68.7994496044,-1272.72727272727,-415.90206397746,-774.854963045355,9.464285714285715,-4348.51174779542,4348.51174779542
2012-05-30,-1964.77654484372,-1488.49797023004,-5087.71929824561,-2815.71134180338,-996.9570787956451,9.345238095238095,-12344.316995823157,12344.316995823157
2012-05-31,-1675.83406158432,-1022.49488752556,0.0,-421.32666121538,-495.76783555018505,9.345238095238095,-3606.0782077802064,3606.0782077802064
2012-06-01,-3960.6013478486198,-5070.22953066118,-5730.12939001848,-4941.59480667344,679.3917825946501,9.345238095238095,-19013.818054511838,19013.818054511838
2012-06-04,-571.1867992384,702.98769771528,-2941.17647058823,59.069667778980005,905.7971014492649,9.404761904761903,-1835.1040409783432,1835.1040409783432
2012-06-05,700.11668611434,-315.23642732048,3434.34343434343,1167.08513151902,-696.2785114045649,9.404761904761903,4299.435075156507,-4299.435075156507
2012-06-06,5063.42494714586,5928.7844237853,4492.1875,4614.68702749002,1181.9570636005349,9.464285714285715,21290.505247736,-21290.505247736
2012-06-07,463.94144028042,-817.71720613286,186.91588785046,2.7706347396232,394.89429597124496,9.464285714285715,240.26933842317385,-240.26933842317385
2012-06-08,720.01645751902,2873.7598357851402,3358.20895522388,1674.20390657456,-1026.416295353265,9.464285714285715,7609.23714546362,-7609.23714546362
2012-06-11,-2695.50066618836,-5092.7487352445,-5415.16245487364,-2547.88088225594,264.380708219835,9.464285714285715,-15477.447744628318,15477.447744628318
2012-06-12,2119.3704223157197,2734.03703062812,-381.67938931297,2330.8798786419798,-323.89635316696496,9.523809523809524,6488.235398629695,-6488.235398629695
2012-06-13,-1490.6193780519,-1092.5230454079801,-3256.70498084291,-1334.9467408474,1430.63236354893,9.523809523809524,-5734.637972077451,5734.637972077451
2012-06-14,2071.4655618850197,1441.81256436662,2376.23762376237,2145.91505165072,142.902508732905,9.583333333333332,8187.916643730968,-8187.916643730968
