Date,EURUSD,Loan,IBM,MSFT,MTOR,SP500
2013-07-16,0.008052764782575217,6.0714285714285715e-05,-0.00077319587628866,0.002764722145424385,-0.014627659574468085,-0.003744803476274356
2013-07-17,-0.0038040170419963992,6.0714285714285715e-05,0.003611039463502708,-0.014612627515853321,0.014844804318488529,0.002829578145907082
2013-07-18,-0.001221933710096046,6.0714285714285715e-05,0.017681829863788228,-0.008393956351426974,0.02127659574468085,0.005011374990745201
2013-07-19,0.004893714635265223,6.0714285714285715e-05,-0.02247588262033436,-0.11399548532731377,0.036458333333333336,0.001503121110087335
2013-07-22,0.003880687870948085,6.111111111111111e-05,0.002841789810891805,0.019426751592356687,0.002512562814070352,0.002035028725384566
2013-07-23,0.0014401576593647825,6.0317460317460316e-05,0.004585501571435932,-0.005935645110902843,-0.016290726817042606,-0.001749681050249594
2013-07-24,0.0012110202845898588,6.0714285714285715e-05,0.008359831777618216,0.004399748585795097,-0.016560509554140127,-0.003726390914487696
2013-07-25,0.0004535833081342755,6.0317460317460316e-05,0.003102588881542139,-0.01783479349186483,0.001295336787564767,0.002499973597914875
2013-07-26,0.002644703037630425,6.0714285714285715e-05,0.000659162356758949,0.007327174259318254,-0.03492884864165589,0.00081316564992942
2013-07-29,-0.0005275454065867269,6.0714285714285715e-05,-0.005776539143653408,-0.002530044275774826,-0.00804289544235925,-0.003651395065921973
2013-07-30,0.0003016136329361263,6.111111111111111e-05,-0.001019316038937873,0.009828788839568801,0.04054054054054054,0.000526873665263792
2013-07-31,0.0012060907583295588,6.111111111111111e-05,-0.00494872710575991,-0.000313971742543171,0.05584415584415584,-0.000103175756444846
2013-08-01,-0.004893841288962419,6.111111111111111e-05,0.003947908121410993,-0.005339195979899497,-0.013530135301353014,0.012503655521028788
2013-08-02,0.003858666868426841,6.111111111111111e-05,-0.003319544456360758,0.006946637196084623,-0.018703241895261846,0.001665941304292452
2013-08-05,-0.0008290624057882834,6.150793650793651e-05,0.001742160278745645,-0.005957980558168705,-0.012706480304955527,-0.001411632377742419
2013-08-06,0.0029418420457114625,6.111111111111111e-05,-0.0230690537084399,-0.003785488958990536,-0.010296010296010296,-0.00570083080010931
2013-08-07,0.00248194945848379,6.150793650793651e-05,-0.00774909681135138,0.015294490183660544,-0.022106631989596878,-0.003545042311769075
2013-08-08,0.004726536124240344,6.150793650793651e-05,-0.003341111582520153,0.025792970090135047,0.03856382978723404,0.0040563512755619
2013-08-09,-0.004032258064516014,6.150793650793651e-05,-0.000585324322886181,-0.005776831863788386,-0.020486555697823303,-0.003306560805470942
2013-08-12,-0.0019493177387915894,6.19047619047619e-05,0.006761793206261314,0.005198776758409786,0.0,-0.001138311516477214
2013-08-13,-0.0048828125,6.19047619047619e-05,-0.003543286265799355,-0.012473379981746273,0.02483660130718954,0.002888063961792083
2013-08-14,0.0006793991092322038,6.150793650793651e-05,-0.00472349007536355,0.003723239218119764,-0.006377551020408163,-0.004961747656345632
2013-08-15,0.0005280627640313895,6.150793650793651e-05,-0.009278515437529994,-0.01731066460587326,-0.008985879332477536,-0.014269189802609245
2013-08-16,0.004373067933348462,6.150793650793651e-05,-0.002422089455837236,0.000314564328405159,0.005181347150259067,-0.003336734207268618
2013-08-19,0.0020268748592446872,6.19047619047619e-05,-0.005988993201683393,-0.01279874213836478,-0.03994845360824742,-0.005888381868743628
2013-08-20,0.0058435720707221694,6.111111111111111e-05,0.001791239211854747,0.007230911349663938,0.005369127516778523,0.003870240398340231
2013-08-21,-0.00431997616564872,6.111111111111111e-05,0.001625487646293888,-0.000316255534471853,-0.018691588785046728,-0.005601763462794299
2013-08-22,-0.0004488330341112512,6.0714285714285715e-05,0.001785134696527102,0.024675735526732048,0.05986394557823129,0.00859352491518
2013-08-23,0.0022451728783114966,6.0714285714285715e-05,0.00124196770883957,0.07286199444272924,0.003851091142490372,0.004166271013925515
2013-08-26,-0.0017174432497012448,6.111111111111111e-05,-0.003667349800453026,-0.017266187050359712,-0.002557544757033248,-0.004019947604491247
2013-08-27,0.001346398384322045,6.150793650793651e-05,-0.010826025765941324,-0.026061493411420205,-0.03205128205128205,-0.015763874509506802
2013-08-28,-0.004556659445730915,6.0714285714285715e-05,-0.003173908284995075,-0.007215874924834636,-0.002649006622516556,0.002691016767199334
2013-08-29,-0.007354044724598552,6.0317460317460316e-05,0.002635046113306983,0.016050878255602665,0.021248339973439574,0.002221212681545902
2013-08-30,-0.002419110976715988,6.0714285714285715e-05,-0.002025843188786684,-0.004470938897168405,-0.031209362808842653,-0.002943589804024811
2013-09-04,0.003646308113035568,6.0317460317460316e-05,-0.004511850402261361,-0.021486825595984943,0.037086092715231785,0.008288582148020428
2013-09-05,-0.006963366636391077,6.0317460317460316e-05,0.005569813793480042,0.001282256771918577,0.011494252873563218,0.001261060151076862
2013-09-06,0.0035060975609755296,6.0317460317460316e-05,-0.006081998370893294,-0.002657275492236273,0.002525252525252525,0.000193868795921976
2013-09-09,0.007139602005164836,6.0317460317460316e-05,0.01065399114899197,0.01614663585002568,0.02644836272040302,0.010142984680531134
2013-09-10,0.0,6.0317460317460316e-05,0.008757703535517353,0.023219080713947245,-0.00245398773006135,0.007444797377060343
2013-09-11,0.003092006033182493,6.0317460317460316e-05,0.02197213290460879,0.010805804260574252,0.01107011070110701,0.00313186915238374
2013-09-12,0.0010525524396660657,5.9920634920634916e-05,0.000157315154693235,-0.001527183872938302,-0.007299270072992701,-0.003057532687111613
2013-09-13,-0.0029290274126924087,5.9920634920634916e-05,0.007549939705342631,0.010400734169470786,-0.006127450980392157,0.00282380397841719
2013-09-16,0.005573968062669632,6.0317460317460316e-05,0.005099651350366863,-0.006933091129276415,0.003699136868064118,0.005724929183088175
2013-09-17,0.0005243445692884041,5.9920634920634916e-05,-0.005125550090603158,0.003932806926618091,0.009828009828009828,0.004336874579045197
2013-09-18,-0.000449202665269266,5.9920634920634916e-05,0.011761032472939217,0.011843303978135438,0.014598540145985401,0.012281110502005118
2013-09-19,0.013182533143584863,5.9920634920634916e-05,-0.005297808867400473,0.009603841536614645,0.007194244604316547,-0.001648349719255266
2013-09-20,-0.00036963110815402267,5.9920634920634916e-05,-0.017425926883499664,-0.02523781212841855,-0.013095238095238096,-0.007180389001073899
2013-09-23,-0.00014790711433221304,6.0317460317460316e-05,0.005104725818334912,-0.00155530480924644,-0.024125452352231604,-0.004703209721944005
2013-09-24,-0.002218934911242698,6.0317460317460316e-05,-0.005340593748363789,-0.00870494807574832,0.00865265760197775,-0.002512100590499534
2013-09-25,0.003409933283913924,6.0317460317460316e-05,-0.002631994525451387,0.001540594669542443,-0.007352941176470588,-0.002835479400984244
2013-09-26,-0.0038416075650117287,5.9523809523809524e-05,0.003958410302422547,0.008152591908937088,-0.018518518518518517,0.003646615801093298
2013-09-27,0.003930584396321546,6.0317460317460316e-05,-0.017348333508569024,0.015257857796765334,-0.006289308176100629,-0.004063867967951284
2013-09-30,-0.00014774322227961711,6.0317460317460316e-05,-0.009308795206505457,0.000300571085061617,-0.005063291139240506,-0.006003641577407082
2013-10-01,-7.388252678242058e-05,6.0317460317460316e-05,0.006480181445080462,0.009014423076923078,0.017811704834605598,0.007948060658479106
2013-10-02,0.004285503177183347,6.0317460317460316e-05,-0.007618843223521837,0.01012507444907683,0.02125,-0.000452863270812786
2013-10-03,0.0036786344908770197,6.0714285714285715e-05,-0.005947231833910035,-0.001768867924528302,-0.0208078335373317,-0.008982602153831063
2013-10-04,-0.0043981820847383,6.0714285714285715e-05,0.001305341020341564,0.000590667454223272,0.00625,0.006996754900647831
2013-10-07,-0.0009571491680165911,6.0714285714285715e-05,-0.011352525801195003,-0.017119244391971666,-0.016149068322981366,-0.008652776679175711
2013-10-08,0.0009580661802639501,6.150793650793651e-05,-0.01807592989396187,-0.008708708708708709,-0.03409090909090909,-0.01183462727341643
2013-10-09,-0.005080253276395275,6.150793650793651e-05,0.014547896150402865,0.001817631020902757,0.00392156862745098,0.000664835794494107
2013-10-10,0.001628061866350894,6.150793650793651e-05,0.01902713434811383,0.02086483217417599,0.0234375,0.021999544349740625
2013-10-11,0.0017731806427780938,6.269841269841269e-05,0.00752286626616875,0.010959715639810427,0.021628498727735368,0.006246936614071176
2013-10-16,-0.00029642804209273343,6.349206349206349e-05,0.011209790967182932,0.004349086691794723,0.034739454094292806,0.013931171695306391
2013-10-17,0.012898443291327055,6.150793650793651e-05,-0.0637283778717935,0.008083140877598151,0.002398081534772182,0.006747899937199119
2013-10-18,0.002122365339578325,6.111111111111111e-05,-0.006005834238975004,0.001145475372279496,-0.02751196172248804,0.006599411234008594
2013-10-21,-0.0015336303220623293,6.111111111111111e-05,-0.005294049948210381,0.00085812356979405,-0.017220172201722016,4.9172856160307e-05
2013-10-22,0.007753071971913439,6.111111111111111e-05,0.012206409811408076,-0.011717633609602743,0.005006257822277847,0.005810343305872909
2013-10-23,0.0005806357961968267,6.111111111111111e-05,0.004572212379265017,-0.02371312897628687,-0.018679950186799504,-0.004769563712799926
2013-10-24,0.001740896561729155,6.0714285714285715e-05,0.011549183592194345,-0.001184834123222749,0.015228426395939087,0.003382332021150713
2013-10-25,-0.0011585807385952052,6.111111111111111e-05,-0.005343082114735658,0.059608540925266906,-0.03625,0.004538050689813919
2013-10-28,-0.0005799623024502765,6.111111111111111e-05,0.002827254735651682,-0.004478029666946544,0.005188067444876783,0.001407881500357699
2013-10-29,-0.0011605977078195107,6.111111111111111e-05,0.026895968424020297,-0.001405678942929435,-0.07096774193548387,0.00563826730606532
2013-10-30,7.262164124899328e-05,6.111111111111111e-05,-0.01081704370744564,0.000563063063063063,-0.02777777777777778,-0.004724909431288309
2013-10-31,-0.012853097088083687,6.111111111111111e-05,-0.005217873993893977,-0.003798536859876196,-0.018571428571428572,-0.00362892413580183
2013-11-01,-0.0077975577460643875,6.111111111111111e-05,0.000111600915127504,0.003389351786470837,0.001455604075691412,0.002812216199689419
2013-11-04,0.0020759193357058336,6.150793650793651e-05,0.005802600011158846,0.011681914144968332,-0.013081395348837208,0.003611147095077668
2013-11-05,-0.0034033737792246166,6.150793650793651e-05,-0.013424307982470738,0.019476905954368393,0.013254786450662739,-0.002642801894086497
2013-11-06,0.00445434298440972,6.150793650793651e-05,0.012876019117233625,0.04203056768558952,-0.001453488372093023,0.004944756377617634
2013-11-07,-0.010347376201034764,6.150793650793651e-05,0.004520341536916123,-0.0178103719224725,-0.024745269286754003,-0.013047156637390627
2013-11-08,-0.0024645257654964947,6.19047619047619e-05,-5.5555555555556e-05,0.007466666666666667,0.013432835820895522,0.013382501980415946
2013-11-13,0.002085195114685634,6.269841269841269e-05,0.00262194788878571,0.021279443254817988,0.017621145374449337,0.00840685166851431
2013-11-14,0.0008917954815697016,6.269841269841269e-05,-0.007300463089076546,-0.003511990564801468,-0.046176046176046176,0.005032167948845621
2013-11-15,0.0008910008910010259,6.269841269841269e-05,0.005378409527468306,-0.004734225822571737,0.06354009077155824,0.004163795887312762
2013-11-18,0.0029673590504450953,6.30952380952381e-05,0.006987280965118183,-0.01693929864432758,-0.008534850640113799,-0.003615110809243924
2013-11-19,0.0006656804733726762,6.269841269841269e-05,0.004228329809725159,-0.004838709677419355,0.0,-0.001940725004901418
2013-11-20,-0.005765392859782725,6.269841269841269e-05,-0.000323886639676113,0.009254218835057159,0.002869440459110473,-0.003577869085004705
2013-11-21,0.0014125343840607485,6.23015873015873e-05,-0.005723851179869323,0.008629989212513484,0.02861230329041488,0.008144451136647591
2013-11-22,0.005716406829992637,6.23015873015873e-05,-0.015369575843154293,0.004545454545454545,0.037552155771905425,0.005075827404405108
2013-11-25,-0.003321768657267299,6.269841269841269e-05,-0.013017098731384446,0.001863188714399787,0.02680965147453083,-0.001130243067667276
2013-11-26,0.003925344393423069,6.23015873015873e-05,-0.009109198614060579,-0.007704569606801275,0.00391644908616188,0.000306144573695705
2013-11-27,0.0005901881224641414,6.23015873015873e-05,0.009362134115391123,0.006693440428380187,0.013003901170351105,0.00279696689217131
2013-12-02,-0.003968837277671722,6.150793650793651e-05,-0.012243989314336599,0.008392341987936008,-0.02383939774153074,-0.002526208869352436
2013-12-03,0.003837072018890275,6.19047619047619e-05,-0.007888212756366916,-0.003641092327698309,-0.016709511568123392,-0.003192210879694515
2013-12-04,-0.003601881799470852,6.19047619047619e-05,-0.001930940481599273,0.01644479248238058,0.027450980392156862,-0.001071364628496128
2013-12-05,0.008041313168572595,6.19047619047619e-05,0.001934676226243314,-0.024139702105803802,-0.013994910941475827,-0.004447539846890026
2013-12-06,0.0019028103044496092,6.19047619047619e-05,0.009029986369831895,0.009473684210526316,0.005161290322580645,0.011338063570277583
2013-12-09,0.002629656683710735,6.23015873015873e-05,-0.001181966567231384,0.008993743482794579,-0.001283697047496791,0.001871254298502598
2013-12-10,0.002841323036572918,6.23015873015873e-05,-0.001915924715428829,-0.015372690866813072,-0.011568123393316195,-0.003294961066602887
2013-12-11,0.0023973846712677105,6.23015873015873e-05,-0.01084010840108401,-0.013119916032537392,-0.014304291287386216,-0.011122053785082776
2013-12-12,-0.003333816495144193,6.23015873015873e-05,-0.010445205479452055,-0.010369582557830364,0.009234828496042216,-0.003588274393105777
2013-12-13,-0.0020360674810936397,6.23015873015873e-05,-0.003287766049489531,-0.014239656098871574,0.026143790849673203,-6.2948772814675e-05
2013-12-16,0.0024045467793645248,6.23015873015873e-05,0.02922453703703704,0.005314799672935405,0.006369426751592357,0.006328713513840428
2013-12-17,-0.0006542124009594197,6.23015873015873e-05,-0.011751475962890076,-0.00989562152636573,0.010126582278481013,-0.003089335851733573
2013-12-18,0.0013092813500146239,6.23015873015873e-05,0.016727355484751932,0.001642935377875137,0.013784461152882206,0.01660849589813887
2013-12-19,-0.007264274298997564,6.19047619047619e-05,0.008505875769446,-0.009021323127392017,-0.0173053152039555,-0.00049441513505385
2013-12-20,0.0005122201082978783,6.23015873015873e-05,-0.001109754744201531,0.015172413793103448,0.026415094339622643,0.005031701817661203
2013-12-23,0.002047831492723029,6.23015873015873e-05,0.012276413731807576,-0.004891304347826087,0.18137254901960784,0.005332666105326601
2013-12-24,-0.001824684329611137,6.23015873015873e-05,0.005432694945947429,0.012561441835062807,0.023858921161825725,0.003014519630327774
2013-12-27,0.005551497443389453,6.23015873015873e-05,-0.001456703533854869,-0.004006410256410256,-0.014098690835850957,-0.000212093251867108
2013-12-30,0.0036321371494987265,6.23015873015873e-05,0.007186081694402421,0.0,0.04187946884576098,-0.000110965926818881
2013-12-31,-0.002678054429646859,6.23015873015873e-05,0.006222842122203744,0.003218020917135961,0.022549019607843137,0.003982772253359682
2014-01-03,-0.004681784930504751,6.23015873015873e-05,0.005982859914838571,-0.006727664155005382,-0.0137524557956778,-0.000275136389005111
2014-01-06,0.0022049095987064504,6.150793650793651e-05,-0.003429061294470639,-0.02113248442156597,0.027888446215139442,-0.002494542817515294
